userId,movieId,rating
474,32,4
474,42,3
474,47,2
474,53,3
474,55,4
474,56,5
474,57,5
474,69,3
474,70,5
474,73,2
474,79,3
474,83,4
474,89,4
474,92,3
474,95,3
474,97,5
474,98,5
474,102,1
474,108,4
474,109,4
474,111,3
474,114,5
474,116,4
474,117,4
474,118,3
474,128,4
474,129,4
474,133,4
474,135,4
474,137,5
474,143,5
474,151,3
474,154,5
474,156,4
474,157,2
474,160,1
474,168,5
474,173,4
474,175,4
474,176,4
474,182,3
474,183,4
474,185,5
474,191,3
474,194,3
474,195,1
474,197,3
474,198,3
474,200,3
474,201,4
474,204,3
474,209,4
474,210,4
474,211,4
474,215,2
474,222,4
474,223,5
474,228,2
474,230,2
474,231,3
474,233,2
474,234,3
474,235,2
474,237,4
474,238,5
474,243,1
474,245,3
474,249,3
474,250,1
474,258,5
474,268,4
474,269,4
474,271,2
474,272,5
474,273,4
474,275,5
474,277,3
474,282,3
474,283,4
474,286,5
474,288,3
474,293,3
474,298,5
474,300,3
474,301,4
474,302,4
474,307,4
474,347,3
474,419,3
474,430,1
474,432,4
474,435,3
474,443,2
474,447,4
474,448,3
474,455,4
474,465,3
474,471,3
474,474,4
474,475,5
474,480,4
474,498,3
474,508,4
474,514,3
474,515,5
474,529,3
474,546,3
474,574,1
474,582,4
474,588,4
474,603,5
474,625,3
474,628,4
474,629,3
474,652,3
474,678,3
474,687,2
474,692,3
474,699,4
474,705,2
474,716,3
474,736,4
474,742,3
474,746,3
474,750,5
474,752,4
474,864,3
474,919,1
474,984,1
475,8,5
475,22,4
475,23,4
475,28,4
475,58,4
475,69,4
475,71,5
475,79,5
475,88,5
475,97,4
475,98,4
475,118,4
475,127,5
475,133,3
475,134,5
475,143,5
475,151,3
475,152,3
475,153,3
475,168,5
475,172,4
475,174,5
475,178,5
475,181,4
475,183,3
475,186,4
475,193,5
475,194,5
475,195,4
475,196,4
475,197,4
475,200,3
475,202,3
475,205,5
475,208,5
475,210,5
475,211,5
475,213,3
475,215,5
475,252,4
475,257,4
475,261,4
475,265,4
475,274,3
475,281,3
475,284,4
475,294,3
475,311,3
475,317,4
475,318,5
475,333,5
475,418,4
475,419,5
475,423,5
475,430,5
475,432,4
475,435,5
475,465,4
475,471,4
475,473,3
475,474,4
475,479,5
475,483,5
475,496,5
475,498,5
475,502,5
475,503,4
475,504,3
475,507,4
475,511,4
475,514,4
475,523,4
475,526,5
475,527,5
475,530,5
475,588,4
475,596,3
475,603,5
475,625,4
475,651,5
475,652,3
475,660,3
475,820,4
475,842,4
475,864,3
475,866,3
476,1,3
476,7,3
476,14,4
476,17,1
476,19,1
476,23,4
476,24,3
476,25,3
476,26,4
476,28,4
476,32,3
476,47,4
476,48,4
476,52,4
476,55,2
476,58,3
476,59,5
476,60,5
476,67,2
476,70,3
476,71,3
476,72,3
476,73,2
476,77,3
476,81,4
476,88,3
476,91,4
476,93,2
476,94,1
476,95,3
476,98,4
476,99,3
476,100,3
476,101,2
476,115,3
476,127,5
476,129,4
476,134,4
476,135,4
476,136,4
476,137,4
476,143,3
476,144,4
476,150,5
476,151,4
476,153,3
476,154,4
476,165,4
476,166,4
476,167,3
476,168,4
476,169,4
476,170,5
476,171,4
476,173,5
476,175,5
476,176,4
476,181,3
476,182,3
476,185,3
476,186,3
476,190,5
476,191,4
476,194,3
476,197,3
476,198,4
476,202,4
476,204,4
476,207,3
476,208,4
476,209,3
476,210,4
476,213,5
476,216,5
476,222,2
476,228,3
476,229,3
476,237,2
476,238,4
476,239,3
476,240,2
476,244,2
476,248,5
476,251,5
476,255,2
476,257,2
476,259,3
476,264,2
476,270,4
476,271,3
476,274,3
476,275,4
476,276,4
476,278,3
476,283,3
476,285,5
476,286,4
476,288,3
476,289,3
476,294,2
476,297,3
476,298,4
476,300,4
476,303,3
476,305,3
476,311,4
476,313,3
476,318,4
476,333,4
476,343,3
476,345,4
476,346,3
476,347,4
476,367,4
476,378,3
476,384,3
476,387,2
476,393,2
476,396,4
476,402,3
476,418,4
476,423,3
476,432,3
476,433,5
476,461,3
476,462,5
476,473,3
476,474,5
476,475,4
476,478,4
476,479,4
476,482,4
476,483,5
476,484,4
476,485,4
476,487,5
476,488,4
476,496,3
476,498,4
476,501,3
476,502,4
476,508,4
476,509,4
476,511,4
476,512,4
476,513,4
476,514,5
476,516,4
476,517,4
476,522,3
476,529,4
476,531,3
476,538,3
476,543,5
476,546,3
476,553,3
476,577,3
476,582,2
476,588,4
476,602,3
476,607,4
476,615,4
476,641,4
476,645,4
476,647,4
476,652,3
476,655,3
476,662,4
476,710,4
476,715,4
476,724,3
476,727,4
476,728,2
476,730,4
476,732,4
476,739,3
476,742,4
476,749,1
476,752,3
476,753,5
476,778,4
476,811,4
476,813,4
476,820,3
476,847,4
476,895,2
476,915,4
476,916,3
476,919,3
476,921,3
476,936,4
476,950,2
476,954,3
476,955,4
476,959,2
476,962,4
476,965,4
476,970,4
476,971,2
476,998,2
477,1,4
477,2,2
477,3,2
477,4,4
477,7,4
477,8,4
477,9,3
477,11,4
477,12,4
477,22,4
477,25,3
477,28,4
477,29,4
477,31,3
477,39,3
477,42,4
477,47,4
477,50,5
477,51,4
477,53,1
477,54,3
477,56,4
477,58,4
477,64,5
477,66,4
477,67,2
477,68,4
477,71,4
477,73,4
477,76,4
477,77,3
477,79,5
477,81,3
477,82,5
477,88,4
477,89,2
477,91,3
477,94,4
477,95,5
477,96,5
477,97,4
477,98,4
477,99,4
477,105,3
477,109,5
477,111,1
477,118,4
477,120,2
477,123,4
477,127,4
477,132,4
477,133,4
477,138,2
477,142,3
477,143,4
477,144,4
477,145,3
477,150,4
477,151,2
477,152,3
477,153,3
477,154,4
477,156,4
477,157,2
477,160,2
477,161,3
477,162,3
477,163,3
477,168,4
477,172,5
477,173,4
477,174,5
477,176,4
477,179,3
477,180,3
477,181,5
477,182,5
477,184,4
477,186,4
477,187,4
477,191,3
477,193,3
477,194,4
477,195,5
477,196,4
477,197,5
477,199,4
477,201,4
477,202,5
477,203,4
477,204,5
477,210,4
477,215,5
477,218,4
477,219,4
477,222,4
477,227,3
477,228,3
477,229,3
477,230,4
477,231,2
477,232,4
477,235,2
477,237,4
477,239,2
477,240,4
477,241,3
477,249,3
477,250,4
477,252,3
477,265,4
477,269,5
477,271,4
477,273,1
477,276,1
477,281,4
477,284,4
477,294,4
477,300,4
477,318,5
477,323,4
477,333,4
477,340,4
477,357,5
477,363,4
477,373,4
477,380,4
477,384,5
477,385,3
477,395,1
477,401,4
477,403,4
477,404,3
477,405,4
477,407,2
477,411,1
477,412,4
477,418,3
477,419,3
477,420,3
477,423,1
477,426,4
477,427,4
477,429,4
477,431,4
477,443,4
477,451,4
477,456,3
477,465,4
477,470,4
477,474,4
477,481,4
477,483,4
477,496,5
477,501,3
477,502,4
477,503,3
477,511,4
477,514,3
477,515,3
477,519,4
477,521,3
477,523,4
477,527,4
477,550,3
477,552,3
477,554,3
477,559,4
477,566,3
477,568,4
477,582,2
477,588,5
477,597,3
477,604,4
477,606,3
477,610,3
477,631,1
477,651,5
477,660,4
477,665,2
477,673,4
477,678,2
477,684,3
477,685,3
477,692,3
477,693,5
477,710,3
477,719,4
477,732,4
477,735,2
477,739,2
477,742,4
477,743,2
477,746,3
477,756,4
477,763,4
477,771,2
477,772,3
477,790,4
477,797,4
477,802,2
477,824,3
477,831,4
477,849,4
477,864,4
477,871,4
477,959,4
478,2,3
478,3,3
478,5,2
478,8,5
478,11,4
478,12,4
478,13,4
478,15,3
478,21,2
478,22,5
478,23,5
478,24,3
478,25,4
478,26,4
478,28,3
478,29,2
478,31,3
478,38,1
478,41,5
478,43,3
478,44,4
478,49,2
478,50,5
478,53,3
478,54,3
478,55,4
478,62,2
478,64,5
478,65,4
478,67,5
478,68,4
478,69,5
478,70,4
478,72,3
478,73,3
478,78,2
478,79,5
478,80,4
478,82,4
478,85,3
478,87,3
478,90,4
478,91,5
478,93,5
478,94,3
478,95,5
478,96,5
478,98,5
478,100,5
478,106,2
478,109,4
478,111,3
478,117,3
478,118,2
478,122,4
478,124,4
478,125,2
478,127,5
478,128,4
478,129,5
478,132,5
478,134,5
478,137,4
478,139,3
478,141,3
478,143,4
478,144,5
478,145,1
478,150,5
478,151,5
478,152,4
478,156,5
478,158,3
478,159,3
478,160,4
478,161,5
478,164,4
478,167,3
478,168,5
478,170,5
478,172,5
478,174,5
478,179,5
478,181,5
478,182,5
478,183,5
478,184,5
478,185,5
478,186,4
478,194,5
478,195,4
478,198,4
478,200,4
478,201,5
478,202,5
478,203,5
478,208,5
478,210,4
478,215,5
478,216,5
478,218,4
478,219,5
478,222,3
478,223,4
478,226,4
478,227,3
478,228,4
478,229,3
478,230,3
478,231,4
478,232,4
478,233,4
478,234,5
478,235,4
478,237,5
478,239,3
478,241,4
478,245,3
478,246,5
478,248,2
478,249,4
478,250,4
478,251,4
478,255,4
478,257,4
478,258,4
478,260,3
478,262,5
478,264,3
478,268,5
478,269,5
478,270,4
478,271,2
478,273,3
478,276,4
478,277,3
478,281,3
478,282,3
478,283,3
478,286,5
478,291,3
478,294,4
478,298,4
478,300,1
478,302,4
478,318,5
478,319,5
478,323,1
478,325,1
478,326,2
478,327,1
478,328,3
478,330,3
478,334,3
478,340,5
478,357,5
478,358,2
478,364,2
478,366,3
478,367,4
478,369,1
478,373,2
478,376,2
478,379,4
478,381,4
478,382,3
478,385,4
478,386,4
478,387,5
478,388,2
478,391,1
478,393,4
478,395,2
478,396,4
478,397,1
478,398,1
478,402,4
478,404,4
478,408,4
478,410,4
478,411,4
478,413,2
478,416,3
478,418,4
478,420,4
478,421,4
478,423,4
478,425,4
478,426,3
478,430,4
478,432,3
478,433,4
478,435,5
478,436,4
478,443,4
478,449,4
478,450,3
478,451,5
478,452,2
478,455,3
478,458,3
478,460,4
478,462,3
478,470,4
478,473,4
478,474,5
478,475,4
478,476,3
478,477,3
478,479,5
478,480,4
478,483,5
478,491,4
478,501,4
478,502,4
478,506,4
478,507,5
478,508,4
478,517,5
478,518,4
478,525,5
478,531,4
478,540,1
478,541,3
478,544,4
478,545,2
478,549,3
478,550,3
478,551,2
478,552,2
478,554,2
478,558,4
478,564,1
478,568,4
478,569,3
478,574,1
478,575,4
478,576,3
478,578,2
478,582,4
478,586,2
478,588,5
478,591,4
478,595,2
478,597,1
478,603,5
478,616,4
478,619,3
478,650,5
478,651,5
478,653,4
478,654,5
478,658,5
478,665,4
478,670,2
478,673,4
478,678,1
478,685,1
478,692,4
478,693,4
478,697,3
478,700,3
478,705,5
478,715,4
478,716,2
478,720,2
478,721,4
478,722,2
478,729,3
478,734,1
478,735,4
478,738,2
478,739,5
478,741,4
478,742,4
478,744,3
478,746,4
478,748,2
478,755,2
478,759,1
478,762,4
478,763,4
478,765,3
478,773,4
478,778,4
478,779,1
478,780,5
478,785,3
478,790,4
478,792,5
478,800,3
478,801,1
478,808,2
478,809,2
478,813,4
478,815,3
478,820,3
478,824,3
478,825,3
478,829,2
478,833,2
478,840,2
478,842,2
478,844,3
478,845,4
478,847,4
478,849,3
478,866,2
478,867,3
478,871,1
478,872,3
478,875,4
478,919,4
478,926,2
478,928,3
478,948,2
478,952,3
478,953,3
478,956,4
478,960,4
478,979,4
478,998,3
479,1,5
479,2,2
479,7,4
479,11,1
479,12,5
479,14,4
479,15,1
479,16,3
479,33,3
479,42,4
479,48,5
479,50,5
479,52,2
479,56,1
479,61,4
479,70,4
479,71,3
479,79,3
479,81,3
479,87,1
479,88,2
479,89,3
479,91,2
479,96,3
479,98,4
479,100,3
479,117,2
479,121,3
479,129,3
479,131,3
479,134,5
479,135,3
479,143,3
479,144,2
479,151,4
479,153,3
479,154,4
479,156,4
479,160,4
479,163,3
479,165,4
479,166,4
479,168,4
479,169,5
479,170,4
479,171,5
479,172,4
479,174,3
479,175,4
479,176,4
479,178,4
479,179,1
479,180,4
479,181,4
479,183,4
479,184,3
479,186,4
479,187,4
479,188,2
479,189,5
479,190,3
479,191,3
479,192,2
479,195,3
479,196,4
479,198,4
479,199,4
479,200,3
479,201,3
479,203,4
479,204,2
479,207,5
479,209,5
479,212,3
479,214,2
479,216,5
479,237,2
479,238,3
479,245,1
479,249,3
479,257,2
479,258,4
479,268,3
479,269,4
479,272,3
479,282,3
479,285,5
479,287,3
479,289,4
479,298,4
479,300,3
479,302,4
479,315,5
479,317,4
479,327,3
479,338,3
479,347,3
479,357,5
479,382,5
479,385,1
479,403,2
479,405,3
479,423,4
479,425,4
479,427,5
479,431,4
479,433,2
479,451,3
479,471,4
479,478,3
479,480,5
479,482,2
479,483,5
479,486,5
479,511,4
479,512,4
479,527,5
479,528,4
479,530,5
479,550,3
479,557,4
479,582,4
479,597,2
479,602,3
479,610,3
479,628,4
479,631,3
479,638,5
479,654,4
479,655,4
479,660,4
479,664,2
479,679,3
479,684,3
479,686,3
479,690,4
479,708,3
479,713,4
479,729,3
479,735,4
479,748,3
479,749,2
479,751,3
479,778,4
479,792,4
479,793,5
479,806,3
479,845,3
479,856,5
479,863,4
479,904,4
479,921,5
479,923,5
479,941,2
479,943,2
479,960,1
479,963,4
479,971,4
480,1,5
480,21,4
480,24,4
480,28,3
480,56,4
480,62,3
480,64,4
480,70,4
480,71,5
480,72,3
480,81,5
480,82,4
480,83,5
480,91,4
480,94,3
480,99,4
480,100,3
480,101,3
480,114,5
480,135,4
480,143,3
480,145,4
480,153,5
480,163,3
480,164,4
480,168,5
480,169,5
480,172,5
480,174,4
480,175,4
480,181,5
480,183,3
480,185,3
480,186,5
480,189,4
480,193,3
480,195,3
480,197,4
480,200,3
480,204,3
480,209,5
480,214,5
480,215,4
480,222,4
480,227,5
480,228,5
480,229,5
480,230,5
480,239,3
480,257,5
480,258,5
480,265,3
480,286,3
480,380,3
480,393,3
480,395,3
480,401,1
480,402,2
480,419,4
480,423,5
480,428,4
480,449,4
480,450,2
480,462,4
480,463,5
480,474,5
480,483,5
480,505,3
480,509,3
480,511,5
480,527,5
480,588,4
480,655,4
480,687,1
480,746,4
480,949,4
481,1,4
481,5,4
481,8,5
481,11,5
481,12,5
481,15,3
481,17,4
481,19,3
481,22,4
481,23,5
481,24,4
481,28,3
481,30,4
481,31,3
481,32,5
481,44,4
481,45,4
481,48,4
481,49,3
481,50,5
481,54,2
481,55,3
481,56,5
481,58,3
481,59,4
481,60,3
481,61,3
481,64,4
481,65,3
481,68,4
481,69,2
481,70,4
481,71,4
481,73,3
481,74,4
481,77,3
481,79,4
481,81,5
481,82,4
481,85,4
481,87,4
481,88,4
481,89,5
481,91,4
481,92,4
481,95,4
481,96,4
481,97,1
481,98,3
481,99,4
481,100,5
481,107,4
481,109,3
481,117,3
481,118,3
481,122,4
481,124,4
481,127,4
481,129,5
481,131,4
481,132,3
481,133,3
481,134,5
481,143,4
481,144,3
481,147,3
481,148,3
481,151,4
481,152,5
481,153,5
481,154,4
481,156,4
481,157,5
481,160,4
481,161,3
481,162,4
481,163,4
481,164,4
481,165,3
481,166,3
481,168,4
481,170,3
481,171,4
481,174,4
481,176,4
481,177,5
481,178,4
481,181,4
481,182,5
481,183,4
481,184,4
481,185,4
481,186,4
481,187,5
481,191,4
481,192,5
481,193,3
481,194,5
481,195,5
481,196,3
481,197,3
481,198,3
481,199,4
481,200,5
481,201,5
481,203,5
481,205,3
481,208,4
481,209,4
481,210,4
481,213,4
481,214,2
481,215,3
481,216,3
481,219,3
481,226,3
481,230,4
481,231,3
481,233,3
481,234,3
481,235,3
481,237,3
481,238,5
481,239,3
481,241,4
481,254,2
481,264,2
481,265,3
481,274,3
481,275,4
481,276,4
481,283,3
481,284,4
481,285,5
481,288,4
481,294,3
481,295,3
481,298,5
481,309,1
481,313,3
481,318,4
481,319,4
481,321,3
481,322,2
481,357,4
481,365,3
481,367,4
481,371,3
481,378,3
481,382,4
481,385,4
481,393,4
481,402,4
481,403,4
481,408,5
481,417,3
481,419,4
481,420,4
481,423,5
481,425,4
481,427,4
481,428,5
481,430,4
481,432,4
481,433,5
481,434,4
481,435,4
481,436,4
481,443,3
481,447,4
481,448,3
481,452,2
481,455,4
481,461,4
481,463,4
481,466,5
481,467,4
481,469,5
481,471,3
481,472,2
481,473,3
481,475,4
481,477,4
481,481,4
481,483,3
481,485,3
481,486,4
481,487,4
481,488,4
481,490,4
481,492,3
481,493,3
481,494,5
481,495,3
481,496,3
481,498,5
481,499,3
481,502,5
481,505,3
481,506,4
481,507,3
481,509,4
481,510,3
481,511,5
481,512,5
481,514,4
481,515,3
481,516,4
481,517,4
481,519,4
481,520,4
481,521,3
481,522,3
481,523,4
481,526,3
481,528,3
481,531,4
481,559,4
481,566,4
481,567,4
481,568,5
481,569,3
481,578,2
481,579,3
481,581,4
481,582,3
481,584,4
481,588,5
481,589,4
481,597,3
481,602,4
481,603,5
481,605,4
481,607,3
481,609,4
481,610,4
481,611,4
481,613,4
481,614,3
481,615,3
481,616,2
481,618,4
481,628,3
481,632,3
481,633,4
481,634,4
481,640,4
481,641,4
481,646,5
481,648,4
481,649,4
481,653,5
481,655,4
481,656,3
481,657,4
481,659,3
481,660,3
481,661,4
481,663,5
481,664,5
481,665,4
481,671,4
481,673,4
481,675,4
481,678,3
481,679,4
481,686,4
481,692,3
481,699,4
481,705,5
481,708,4
481,712,4
481,715,5
481,729,3
481,732,4
481,736,3
481,739,4
481,741,4
481,742,4
481,746,4
481,747,3
481,755,3
481,792,3
481,802,3
481,805,4
481,806,4
481,811,4
481,822,4
481,825,4
481,826,3
481,842,3
481,843,3
481,848,4
481,853,5
481,856,4
481,863,3
481,921,4
481,928,4
481,942,3
481,945,4
481,959,3
481,962,4
481,965,4
481,968,4
482,1,4
482,5,3
482,12,4
482,15,5
482,22,4
482,23,3
482,28,5
482,31,4
482,39,4
482,41,3
482,43,4
482,44,3
482,50,5
482,54,4
482,56,5
482,58,3
482,62,3
482,63,3
482,64,5
482,66,4
482,68,1
482,70,4
482,71,4
482,72,4
482,76,4
482,77,5
482,82,5
482,83,5
482,86,5
482,88,4
482,89,5
482,94,3
482,97,4
482,98,5
482,99,5
482,100,1
482,101,4
482,117,4
482,118,3
482,121,4
482,125,4
482,127,4
482,132,4
482,133,3
482,134,5
482,136,5
482,141,4
482,143,3
482,161,4
482,168,4
482,172,5
482,173,5
482,174,5
482,176,4
482,177,5
482,178,5
482,179,2
482,180,4
482,181,4
482,183,5
482,186,3
482,187,4
482,191,4
482,194,4
482,195,4
482,197,4
482,198,3
482,199,4
482,200,4
482,202,4
482,204,5
482,205,5
482,208,4
482,209,2
482,210,5
482,211,3
482,212,3
482,213,4
482,215,4
482,216,5
482,218,4
482,226,4
482,228,5
482,229,5
482,232,3
482,234,4
482,238,4
482,239,3
482,258,4
482,265,5
482,275,4
482,276,4
482,282,5
482,294,4
482,300,4
482,306,4
482,310,4
482,315,5
482,318,5
482,321,3
482,322,4
482,323,3
482,326,2
482,329,4
482,348,4
482,356,4
482,365,4
482,366,5
482,367,3
482,378,5
482,385,5
482,387,4
482,399,4
482,403,4
482,404,3
482,416,4
482,418,4
482,419,3
482,420,1
482,423,5
482,425,2
482,431,4
482,432,4
482,433,3
482,444,2
482,449,3
482,451,3
482,465,4
482,468,4
482,469,5
482,470,3
482,471,4
482,479,5
482,480,4
482,482,4
482,483,4
482,484,4
482,485,1
482,487,4
482,491,4
482,493,4
482,494,4
482,495,4
482,498,4
482,499,4
482,501,5
482,504,4
482,505,4
482,509,3
482,510,4
482,515,4
482,518,3
482,519,3
482,520,5
482,521,4
482,523,5
482,526,5
482,527,4
482,528,4
482,530,3
482,539,4
482,549,2
482,553,3
482,559,2
482,562,3
482,566,4
482,568,5
482,570,4
482,576,3
482,581,3
482,584,3
482,588,4
482,604,3
482,621,4
482,622,3
482,623,2
482,627,4
482,630,5
482,639,4
482,642,4
482,645,5
482,648,4
482,650,3
482,651,4
482,655,4
482,660,4
482,661,3
482,662,4
482,671,3
482,679,4
482,684,4
482,692,4
482,700,3
482,702,3
482,708,5
482,715,2
482,716,4
482,720,3
482,723,4
482,724,4
482,726,3
482,729,4
482,732,4
482,735,4
482,748,4
482,750,5
482,754,3
482,755,4
482,761,3
482,775,3
482,778,4
482,783,3
482,785,3
482,794,4
482,845,4
482,849,3
482,921,4
482,941,4
482,942,5
482,944,4
482,946,4
482,951,3
482,965,3
482,967,3
483,1,5
483,4,3
483,10,5
483,14,5
483,28,4
483,52,5
483,57,5
483,69,4
483,70,5
483,71,4
483,89,5
483,96,5
483,98,4
483,100,4
483,114,5
483,121,3
483,131,5
483,132,5
483,133,5
483,134,5
483,136,5
483,137,3
483,143,4
483,144,1
483,151,2
483,152,2
483,154,4
483,156,3
483,157,1
483,165,5
483,166,5
483,170,5
483,172,4
483,173,3
483,174,5
483,175,3
483,177,3
483,179,5
483,180,4
483,183,5
483,185,5
483,187,5
483,190,5
483,191,5
483,194,4
483,195,5
483,204,4
483,205,5
483,206,5
483,207,5
483,208,5
483,209,3
483,211,4
483,214,3
483,222,3
483,228,3
483,234,5
483,238,3
483,241,3
483,265,1
483,269,5
483,275,5
483,276,4
483,372,3
483,382,4
483,408,4
483,414,3
483,419,3
483,427,5
483,428,3
483,432,5
483,434,3
483,435,4
483,463,5
483,474,5
483,478,5
483,479,5
483,480,5
483,481,5
483,482,5
483,485,4
483,488,5
483,489,5
483,490,5
483,491,5
483,493,5
483,494,5
483,496,5
483,498,5
483,499,4
483,503,5
483,505,5
483,506,4
483,507,5
483,509,5
483,510,5
483,512,3
483,513,5
483,514,3
483,515,5
483,516,3
483,519,5
483,521,5
483,524,5
483,526,5
483,528,5
483,531,5
483,537,5
483,543,5
483,557,5
483,573,5
483,584,5
483,587,3
483,589,5
483,593,5
483,596,5
483,603,5
483,604,5
483,606,5
483,607,5
483,608,5
483,609,3
